英雄联盟,5154378,卡特老婆！,巴黎挚爱丶,2927
英雄联盟,7005914,残月之肃 厄斐琉斯,开舒克滴贝塔,2927
英雄联盟,1561773,斗鱼伯爵吸血鬼,劉小檀,2925
英雄联盟,8265768,憨批直播间 8265768,Ev1LCancer,2916
英雄联盟,4661414,哈哈哈------,未来的职业选手c,2909
英雄联盟,1964573,来呀宝贝，新人主播在线等你们,Wuli豆芽儿超棒耶,2906
英雄联盟,8130205,小赵老师开课了8130205,坑里把萝卜,2906
英雄联盟,7325490,··好像只会杀人,岁月长ovo,2902
英雄联盟,1852465,斗鱼最萌滑步木木,炒饭丶coco,2898
英雄联盟,8083408,少年的直播间 8083408,986146744,2895
英雄联盟,7858991,新号打个资格,Reao3o,2889
英雄联盟,8364081,电饭煲自己动起来了,1只小Jerry,2879
英雄联盟,8476688,混子7求一败 双妹车黑色求撞,unloveliness7,2874
英雄联盟,7041872,喜欢纱音呦,你听说过雨落吗,2871
英雄联盟,8134360,一区黑色双王者 AD,最爱的小弟啊,2868
英雄联盟,6346448,猥猥琐琐的发育流上单,丨小小怪下士丶,2866
英雄联盟,8345703,网通第一中单（下饭教学）,四海昭阳,2861
英雄联盟,6623752,下棋新版本历险记,良辰美景月暮,2843
英雄联盟,8092182,上分上分冲冲冲 8092182,甜甜不要我了QAQ,2842
英雄联盟,5915701,昼最美，夜太美！,顽强的大叔,2839
英雄联盟,426863,宝猪大人，快来看啊,248477216,2837
英雄联盟,7094232,云顶教父，起飞冲分,贫尼谥号自宫,2837
英雄联盟,812735,【王小盒】整,王小盒儿,2824
英雄联盟,7591030,天宝冲吖！!!,天意诺手,2818
英雄联盟,6915402,打小号 娱乐 电四,喻某人的抽血鬼,2814
英雄联盟,8326408,莽你就完事,水鬼Ccc,2814
英雄联盟,7314170,老年棋手在线恰分~~,大密密啊,2805
英雄联盟,5850100,电一 上单我为亡,秋天丶枫树叶,2803
英雄联盟,8203675,深夜自助餐。 8203675,不爱吃米饭啊,2801
英雄联盟,17721,啊钱：日服小能手~,啊钱君,2792
英雄联盟,5718757,走A流卡特创始人,BlackMamba87936,2792
英雄联盟,7182960,一个人的英雄联盟之朋友都结婚生小孩了,妖怪289,2789
英雄联盟,6064018,早上LOL下午吃鸡,鑫霸小魔王,2785
英雄联盟,675063,【Mio】ฅ^•ﻌ•^ฅ 开饭了~,YSY丶Mio,2779
英雄联盟,1946250,淡黄的长裙，蓬松的头发 1946250,渝万歪酱,2775
英雄联盟,8378844,❤今天也要加油鸭~,汐夜夜,2774
英雄联盟,7239763,水晶区：Ryze丨恶魔神,8o後恶魔神,2773
英雄联盟,2642902,一区单排之路！！,白城以南,2763
英雄联盟,5786327,艾欧尼亚辅助专场,奶香味的群宠词,2763
英雄联盟,7871218,钢铁直女~。~,Seven秀儿,2757
英雄联盟,5766194,今天神挡杀神,小豹几c,2749
英雄联盟,8216562,放逐弟弟AND盲仔弟弟,进我李面丶青一点,2748
英雄联盟,7279048,平常在家需要早起的一天,Wake饭饭,2745
英雄联盟,7477850,新版本上分教学 7477850,星河dl,2741
英雄联盟,8148561,新主播 游戏天才 主玩LOL 点个关注吧,执子与共i,2737
英雄联盟,8459803,克隆模式，你又懂了是不是,幻想非一日成乡,2735
英雄联盟,8317576,全网最苟上分,鸡布鸡,2728
英雄联盟,7838418,峡谷之巅细节教学俄洛伊教学,俄洛伊之神,2722
英雄联盟,5779480,开饭！！！！！,我是夏花吖,2721
英雄联盟,3612532,最强野王英雄海教学,分割世界的桥us680645,2720
英雄联盟,8139781,祖安有车位111,电竞少女念念呀,2700
英雄联盟,7793598,移速流寡妇,高冷的王北欢,2698
英雄联盟,3465856,和女主播马哥欢乐上分 开始连败之路,山东棋王章鱼哥,2691
英雄联盟,7265881,电一钻石局，疯狂冲分中！！卡莎薇恩主场,麻烦你们终结我g,2691
英雄联盟,1836001,农民工也玩游戏,孤独222222222222,2679
英雄联盟,8431473,欢迎来到行政主厨ADX的直播间,行政主厨ADX,2676
英雄联盟,6567230,这个游戏的名字都好难记得,Candy旺旺,2673
英雄联盟,1125009,不相信自己的人，连努力的价值都没有。,浩神AD丶,2670
英雄联盟,6149333,帮我关一下太阳,金牌厨师杨晨乐,2667
英雄联盟,1126339,同学的直播互动ps：我可怜的室友没有电脑,逗比的日常灬,2659
英雄联盟,7937093,黄金白银，免费带粉丝~,肥腻的胖子,2653
英雄联盟,8385417,饿了吗？？,丨银八三三丨,2643
英雄联盟,8211760,不出意外的话 你要错过我了吧,没有你的天空特别蓝,2642
英雄联盟,5272188,在？来吃饭我下厨！,落地被秒的张小凡,2635
英雄联盟,572315,会跳舞的萌妹子灬,有能耐你倒是飞啊,2606
英雄联盟,12239,【七山】新主播求关注~！,七山506,2604
英雄联盟,5572561,龟派气功。。。轰,寒城幻梦丶,2601
英雄联盟,7458722,上路羊来抗压上分,聆听那段幸福,2582
英雄联盟,4504526,下午粗去早点播,昕冉斯外戈,2560
英雄联盟,6460926,鱼呀鱼呀鱼,之之快溜,2554
英雄联盟,2268390,中单坏女人，诡术妖姬,隔壁尼朵,2550
英雄联盟,1581315,煮饭直播间,慢生活被绑架,2542
英雄联盟,5236906,重狙——要么，爆炸，要么，爆炸！,我坑我怕shei,2536
英雄联盟,4202053,极地欢乐斗  来人上车！,农村气质帅小伙,2531
英雄联盟,8273815,自闭症的直播间 8273815,路遥知马力不足l,2530
英雄联盟,7203792,无限火力   &#039;娱乐1等4,富养的小瑞文,2527
英雄联盟,4168556,魔主乌鸦君临天下场均20杀,降魔主乌鸦王,2525
英雄联盟,7016239,新版云顶教学,乳酪森林,2510
英雄联盟,7034459,开开心心每一天 7034459,影刻,2499
英雄联盟,8378555,白银励志上钻石 8378555,她的骚气你却说是体香,2493
英雄联盟,8224472,阿呆盖伦 直播上钻石,电信第一盖伦,2492
英雄联盟,5084309,祖安乱斗emmm,美妙已成过往,2485
英雄联盟,6150494,【长春建筑大学AD教父】单排战神已就位,骄琳琅,2484
英雄联盟,8157329,电一黄金仔,LyGenBaba,2483
英雄联盟,3160229,我抽到了海克斯诺克,342477226,2481
英雄联盟,8375907,TT一个置身广州街头的坏男孩,TTES浓情,2480
英雄联盟,8452232,好久不见呀~~~,还是那个杰仔,2469
英雄联盟,6463532,上单奥拉夫专场，班德尔城钻1,超级无敌小银月,2466
英雄联盟,6962925,王厨神的米其林餐厅。,王某人的ddd,2462
英雄联盟,8510734,征阳艰难上分日记,征阳666,2460
英雄联盟,3829136,500斤的肖娜·薇恩！,图奇的剧毒之桶,2450
英雄联盟,8376122,最强蛇女8376122,Xx丶百事可乐c,2449
英雄联盟,7904010,德玛西亚转圈圈,在十字路口灬徘徊,2446
英雄联盟,8435259,R2  58! 大金仔！,欧巴5858,2443
英雄联盟,5077412,快乐直播--娱乐主播,文武学院院长,2432
英雄联盟,8066971,中午左右辅助上分戒网瘾 8066971,鬼才辈出,2429
英雄联盟,8215091,上分上分铁头娃,用户6625977851,2428
英雄联盟,8386688,用户02302518的直播间,用户02302518,2426
英雄联盟,6000343,好海哟！感觉人生到达了巅峰,BaiBaiMuYan,2424
英雄联盟,6443353,订阅办卡上车  艾欧尼亚小号,老陈儿AAA,2422
英雄联盟,8457907,各种娱乐走起,铁头诛仙,2413
英雄联盟,7704491,我是你的AD carry~~,未曾心动丶,2409
英雄联盟,210310,【劫】轻轻笑：3万场劫的理解,美人鱼成灾up,2388
英雄联盟,8371294,云顶S3，大师冲冲冲！,汪小皮225,2381
英雄联盟,8169100,卢锡安的寻妻之路,大力C阿狸,2376
英雄联盟,711350,国服第一动物园 711350,丶颟顸,2374
英雄联盟,7898242,端着碗来！,阿絻啊,2374
英雄联盟,8450703,长沙新人主播 点个关注~ 8450703,Nilinilima,2374
英雄联盟,4577283,李小娇J的直播间,李小娇J,2370
英雄联盟,5884023,躺赢与躺输！！！ 5884023,世界第一皇,2364
英雄联盟,8408119,来看看新云顶？,就是笨比,2361
英雄联盟,6994784,干啥啥不行 下饭第一名,丶琉溜球,2356
英雄联盟,1048279,寒冰站撸。嘟嘟嘟嘟,从小就狠胖,2355
英雄联盟,7324054,自闭小何在线挨打,云中歌丶小伟,2348
英雄联盟,8407571,小小英雄鱼,u好尴尬,2346
英雄联盟,298793,牵着我的手看最新展出的油画,顶配小王子,2345
英雄联盟,7557980,456噢噢噢耶耶耶gogogo,2019515,2344
英雄联盟,8444162,新主播 绝杀小丑,十柒205,2341
英雄联盟,970089,上钻3 钻3 钻3。。。,天狗gg,2329
英雄联盟,8163909,没有什么过不去。,是赵哥哥呀,2321
英雄联盟,8416039,你并不孤独，，，因为有我陪伴,我就一矿工,2320
英雄联盟,8371988,美好的联盟又开始了,大明哥V566,2319
英雄联盟,3574075,今日份伙食！,老仙仙QAQ,2311
英雄联盟,7962644,LOL一区白金掉分,恋恋的小可爱,2310
英雄联盟,1622210,德莱文/锐雯上分之路,糖豆的小弟,2306
英雄联盟,7834722,积德行善使者,带师zq,2302
英雄联盟,7873158,yun:哦豁哦豁！,猪儿虫小天使,2302
英雄联盟,6508687,九折水平？ 6508687,我没有脑袋,2299
英雄联盟,5730060,憨憨憨憨憨憨。,热晒哟,2298
英雄联盟,8222844,小不点然然的直播间,小不点然然,2282
英雄联盟,8258582,素质女玩家,小媛今天也要元气满满,2279
英雄联盟,8277666,上钻石吧？？,狼永神,2276
英雄联盟,8325218,一起上分呀 8325218,追梦644705,2274
英雄联盟,7620169,新人主播 连播100天第59天,阿Kuan啊,2270
英雄联盟,8317691,天狱地霜的直播间,天狱地霜,2260
英雄联盟,2958045,李ba岁：冲冲冲~,李ba岁,2257
英雄联盟,6481654,春暖花开，心想事成,东北颜王江老肥,2252
英雄联盟,489717,峡谷之巅只单排只选补位上王者,壹责,2234
英雄联盟,3961404,爱自己才是终身浪漫得开始,沉迷于输出的啊丑c,2229
英雄联盟,7476458,雨露均沾游戏主播,佩奇炖粉条呐,2227
英雄联盟,6497026,好好看，好好学 6497026,茶狸狸的擦擦,2226
英雄联盟,7176524,亿万蒋巴，海焦耳？,Yao丶天漠,2225
英雄联盟,6627426,补位全能王JQ,JQ弟,2224
英雄联盟,8140988,快乐的一天从lol开始 8140988,Aucuba997,2217
英雄联盟,7613490,嗨得不行822的直播间,嗨得不行822,2215
英雄联盟,8253836,王大兵的直播间 8253836,瓜皮瑞恩,2211
英雄联盟,8381105,关注主播 免费带你飞,不想日你妹,2208
英雄联盟,4689098,网三第一船长 在线开船,普朗丢,2197
英雄联盟,6781032,爱你的事情说了千遍有回音 6781032,南宝upupup,2191
英雄联盟,5588485,你看这个壁纸，他不动了！,呱呱传媒,2164
英雄联盟,8179952,最强打野带粉丝上分,格雷福星,2148
英雄联盟,1241798,只玩寡妇1241798,燃烧未落的羽翼OvO,2141
英雄联盟,7698365,嚎哭深渊5v5内战,萬重樓zz,2138
英雄联盟,7984467,克隆模式，搞起，搞起！,七星阁阁主,2137
英雄联盟,680568,只能用菜描述我,连虎子,2132
英雄联盟,8373956,求求你像个人把好好玩游戏,驴酱灬野良神,2131
英雄联盟,7100553,阿冷：网三冲分,智勋的忠实男粉,2128
英雄联盟,4607530,7天必上王者,勒个猪仔翔,2122
英雄联盟,8440483,王大锤锤大王的直播间,王大锤694,2111
英雄联盟,7848132,伦敦洞庭湖 hyf是猪,欧夏洛,2104
英雄联盟,8368557,台服R2老区：新手游侠,audrjslek,2103
英雄联盟,7916089,某女孩博弈在线挨揍,浩娜吖i,2096
英雄联盟,5081868,为我媳妇儿开的直播间,1834295215,2092
英雄联盟,8267253,菜鸡主播，请多指教,why令,2088
英雄联盟,421217,变声器+永远逆风局,willson白小嫖,2084
英雄联盟,6227860,斗鱼辅助king,瞳丶孔丶,2084
英雄联盟,2129932,今天直播玩新地图，小布点―通往天堂的路,小布点的布,2082
英雄联盟,8347371,让你在游戏中不知不觉变胖,泠若雨,2077
英雄联盟,1544021,梦回s1六法剑魔天下第一,杨文哥哥鸭,2073
英雄联盟,6914345,中午单排一会和对象打，晚上和水友5v5,whale大鲸鱼,2068
英雄联盟,6022038,玩会英雄联盟 6022038,是个宝宝哟,2067
英雄联盟,7609790,中单皎月上分,1231213dasdaesdasew,2067
英雄联盟,7642925,Timor是个小机灵鬼,神话中传奇,2066
英雄联盟,6843282,中路梦魇实力C,熊猫香香主播,2065
英雄联盟,475068,韩服一天100分,狼村网友,2057
英雄联盟,2045108,峡谷之巅全能上单教学,吉吉国弟弟安排员,2057
英雄联盟,8349429,电一上分冲 冲冲丶,躺赢歌,2055
英雄联盟,8495642,祖安人打招呼,用户57983127,2041
英雄联盟,7750294,今晚冲分段。。。。,Alwaysinhisheart887,2040
英雄联盟,7114617,探索云顶的奥秘,夜中独醉丶,2036
英雄联盟,8106124,斗鱼叶永峰555上分继续  。,叶永峰555,2034
英雄联盟,314120,四旬老翁3000场盲僧的信仰!,小羽毛陌陌,2033
英雄联盟,976115,永远滴神~~~,273901868,2024
英雄联盟,4931571,麻瓜主播直播间,LuiseL,2020
英雄联盟,5842287,特伦豆：上分上分等新英雄出了再守望吧,特伦豆i,2020
英雄联盟,7280768,吃鸡大乱斗！！！,炫石丶小钢炮,2016
英雄联盟,6510800,猛男出击！！,我是你们爸爸啊啊啊啊,2010
英雄联盟,3709207,学娱、辅助  宝石来了,学娱丶解惑,2007
英雄联盟,7983138,欢乐时光开始啦！ 7983138,夜十三021706,2005
英雄联盟,6409420,打野厨师长他来啦,黄小骚007,2004
英雄联盟,6115281,爱李露蕾的一天！,从不输给爱情,1994
英雄联盟,3805173,王者青铜在线被教育,早了十年的电竞梦,1989
英雄联盟,8012420,一区黄金野王 在线单双 免费上车,狗公大人,1988
英雄联盟,4401721,别傻了，快来掉分吧！,T枫叶T,1982
英雄联盟,5273591,Q不中的。。。,大驴球,1980
英雄联盟,8399576,彩笔辅助练英雄,捱无声,1969
英雄联盟,2479133,好好看  好好学 2479133,993560875,1967
英雄联盟,1442532,每晚6-11点左右,Syn西恩,1955
英雄联盟,5585605,余霜的小老婆的直播间,娜bb咻咻咻咻,1955
英雄联盟,6429228,英雄三国  ..三国杀英雄传来玩啊,李永杰949,1953
英雄联盟,5564832,新的一天 新的白给 5564832,小白鸽的栓狙粉,1943
英雄联盟,7088365,鳄鱼上分教学  看完直接钻石,r3wzz,1938
英雄联盟,7443969,峡谷之巅 国服刀妹的欢乐时光,Monoceros丶墨染倾城,1932
英雄联盟,8186536,肥筒的直播间,伊泽瑞尔zz,1928
英雄联盟,1844680,鏖战联盟，不服就锤,953052773,1920
英雄联盟,7768059,好运常伴你我,王新龙807,1906
英雄联盟,1360248,炼金瑞文皎月享受盛宴,天津饭QvQ,1905
英雄联盟,7136687,给我哆啦小茴一个面子,哆啦小茴,1895
英雄联盟,5288517,舒服加舒服,舒服加舒服,1893
英雄联盟,8443499,暴力美学中单,给我陈某个面子,1891
英雄联盟,6655692,太空海盗，欢乐劈劈劈,渝万丶斌歆,1886
英雄联盟,7772798,随便上上分 7772798,用户28529028,1886
英雄联盟,7846412,c起来叭 躺是上不了大分的,smallpao,1885
英雄联盟,6167863,电一随便玩玩 6167863,渐远晨光,1881
英雄联盟,8366067,Roizzz丶的直播间,Roizzz丶,1880
英雄联盟,8386980,菜还爱玩，萌新一只~,无敌可爱小喵哥,1863
英雄联盟,5288517,舒服加舒服,舒服加舒服,1893
英雄联盟,8443499,暴力美学中单,给我陈某个面子,1891
英雄联盟,6655692,太空海盗，欢乐劈劈劈,渝万丶斌歆,1886
英雄联盟,7772798,随便上上分 7772798,用户28529028,1886
英雄联盟,7846412,c起来叭 躺是上不了大分的,smallpao,1885
英雄联盟,6167863,电一随便玩玩 6167863,渐远晨光,1881
英雄联盟,8366067,Roizzz丶的直播间,Roizzz丶,1880
英雄联盟,8386980,菜还爱玩，萌新一只~,无敌可爱小喵哥,1863
英雄联盟,7482281,东北的御姐音？了解一下,豹豹阿丶,1818
英雄联盟,7330981,穿甲流男枪,灵菲菲儿,1815
英雄联盟,8417286,用户735189598的直播间,用户735189598,1815
英雄联盟,1116191,"世界真奇妙,你跳它也跳",洛凯o,1813
英雄联盟,7434035,美测服 此间乐不思蜀也、,梦百川丶,1810
英雄联盟,8012782,锤子主播 若回复了你 那便是缘,躺王小A,1807
英雄联盟,5510280,杭州第一卡莎的下饭日记,18SavageP城城主,1806
英雄联盟,8405233,小小小迁就的直播间,小小小迁就,1806
英雄联盟,8417222,开始下饭操作 8417222,我是大疯纸2233,1793
英雄联盟,6442083,只玩斗枪欢迎老铁进来耍,恶搞八卦,1791
英雄联盟,8331860,斗鱼第一腕豪不过分吧,婴儿肥QwQ,1785
英雄联盟,8149288,何屹坤的直播间,何屹坤,1782
英雄联盟,8244956,不帮必炸 帮也不C,川川会上单,1782
英雄联盟,6537330,枪法听力练习生,海东青II,1772
英雄联盟,668279,单手提枪，闻风丧胆,超级无敌CHENG,1765
英雄联盟,7675506,一个困在武汉的孤儿，来聊天好么,功夫不好不要大力曰比,1762
英雄联盟,4496305,最多7天 拿NBA总冠军,米米豆M,1758
英雄联盟,1147618,螃蟹欢乐打野,纠结的螃蟹,1755
英雄联盟,8265656,峡谷~平头哥,盲仔儿,1746
英雄联盟,98672,小吖头：努力上分中,小吖头bu坏,1741
英雄联盟,778308,瓜哥。。。。。,黄瓜哥哥丶,1729
英雄联盟,5782618,听听歌！聊聊天！ ！！,执笔写诗c,1729
英雄联盟,8407111,带妹玩先锋,脆皮夹心巧乐兹,1720
英雄联盟,6878288,秋秋秋秋秋秋qiuqiu,雲深不知秋,1717
